protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT4G02530.2	0.763952365537521	0.914917979574251	-1.74340535354227	0.133903620874092	0.986036336056791	17.0666098169047	17.6256829205733	18.2976091127378
AT4G02580.1	0.383011154646779	0.888234167329577	-2.42824811113071	0.224915886651269	1.1586244340398	14.240055021819	15.0125703667546	15.9762185180467
AT4G02770.1	0.780612326220662	0.91805254445544	-0.232500766247359	-0.232500766247359	-0.232500766247359	25.7945486905989	25.7945486905989	25.7945486905989
AT4G02860.1	0.250949702075549	0.854973616954757	-2.52628490116215	-1.06146683381145	-0.706516826821225	16.505689489964	17.2380985236394	17.4155735271345
AT4G02930.1	0.849843438213792	0.946367806511673	0.106186056292188	0.106186056292188	0.106186056292188	19.1982275252645	19.1982275252645	19.1982275252645
AT4G02940.1	0.00313229390413716	0.0803469808433322	3.16734878868633	4.50101674117368	6.28488599788113	16.3237193028714	17.2156539312251	17.8824879074688
AT4G03080.1	0.307755325776423	0.875144185916349	0.483129099374595	0.894276816140115	2.74500022932641	16.6509626290081	17.5763243356013	17.781898193984
AT4G03110.1	3.75929026230219e-05	0.00877003218848714	5.94718759381559	7.27602349351688	9.73396349259678	17.3506159052272	18.5795859047671	19.2440038546178
AT4G03280.1	0.693596822596702	0.899031180103909	0.34532956081006	0.34532956081006	0.34532956081006	21.8002829156077	21.8002829156077	21.8002829156077
AT4G03520.1	0.847907446740591	0.946122320439931	-0.149112895003489	-0.149112895003489	-0.149112895003489	19.335361091799	19.335361091799	19.335361091799
AT4G03560.1	0.165606873693348	0.812071288880206	-2.21581306950614	-0.827413610631563	0.76590059894757	14.2565945582923	15.1179345552483	15.9273995565787
AT4G04020.1	0.583772199089511	0.895801605067968	-0.513043971032209	-0.513043971032209	-0.513043971032209	18.9671969092684	18.9671969092684	18.9671969092684
AT4G04350.1	0.346315603391234	0.879134468076679	-0.771014729915585	0.474660841618961	2.18672921162045	14.2323809224425	15.6366676982818	16.4080053288477
AT4G04640.1	0.865218415664115	0.950060639599322	0.0893996223906617	0.0893996223906617	0.0893996223906617	23.2887951564145	23.2887951564145	23.2887951564145
AT4G04770.1	0.425911920117422	0.889994222765434	-1.76875500440202	-0.715047232773148	-0.475080228231819	17.0240278693645	17.550881755179	17.6708652574496
AT4G04850.2	0.544222642369472	0.895801605067968	-1.50537091603545	-0.547199547722351	1.03327356837464	14.9194830637086	16.3314747217901	16.7137119909169
AT4G04910.1	0.945760335332285	0.97978425891986	0.0536822896686603	0.0536822896686603	0.0536822896686603	17.9938013562611	17.9938013562611	17.9938013562611
AT4G05160.1	0.529599121019424	0.895801605067968	-0.73118657699805	0.582700669266952	2.26242612667337	14.8588669079674	16.2473620317503	16.719338571059
AT4G05180.1	0.872899963913337	0.951573615697492	-0.136326257352234	-0.136326257352234	-0.136326257352234	22.4263923597702	22.4263923597702	22.4263923597702
AT4G05390.1	0.165339098409147	0.812071288880206	0.7977396561905	1.96233465928729	3.62368395079793	16.1967831054881	17.0274577512434	17.6097552527918
AT4G05420.1	0.503554647480446	0.895801605067968	0.470048455106864	0.470048455106864	0.470048455106864	17.0745674587361	17.0745674587361	17.0745674587361
AT4G05530.1	0.329449123273392	0.875144185916349	-1.85849708738697	-1.06162078495093	-0.685954482732865	17.5776524194851	17.9760905707032	18.1639237218122
AT4G08390.1	0.410849882757735	0.889994222765434	0.938250034439666	1.48887326218651	3.1152426543755	18.3722617512387	19.1854464473332	19.4607580612067
AT4G08770.1	0.775027207120287	0.917095561848731	-2.16084289758036	0.183650986071303	1.0820494945263	16.8447681459023	17.5228847767405	18.1864546150858
AT4G08780.1	0.251576544916135	0.854973616954757	-1.04831719659712	-0.0355037699985174	1.73177645867798	14.2299077330613	14.9971750026539	15.7838929894777
AT4G08870.1	0.165936515234116	0.812071288880206	1.17813411137461	1.61222574948347	2.4447538007364	17.5480610029312	17.9643250285577	18.1813708476121
AT4G08900.1	0.428646547333771	0.889994222765434	-2.05801585694936	-0.972613424036152	0.885536182139255	16.09107048099	16.7017814769048	17.2503668151606
AT4G08950.1	0.125729940025384	0.750682474505102	-1.38970156169498	1.38244055497483	2.92880593973082	14.2534926393199	15.0785383276982	16.1354998533194
AT4G09000.2	0.91970196257409	0.970083081506344	0.0658970532258967	0.0658970532258967	0.0658970532258967	20.2054819400257	20.2054819400257	20.2054819400257
AT4G09010.3	0.774635497122398	0.917095561848731	0.270096906723715	0.270096906723715	0.270096906723715	20.043737740487	20.043737740487	20.043737740487
AT4G09020.1	0.536427330954994	0.895801605067968	0.420161641152728	0.420161641152728	0.420161641152728	17.8626524793026	17.8626524793026	17.8626524793026
AT4G09040.1	0.33380866400473	0.875144185916349	-0.597266838119284	1.25872063045739	2.90386765888579	15.1918896656298	16.3030290458335	17.0909033657753
AT4G09320.1	0.648947123795735	0.896297447313633	-0.41761916567816	-0.41761916567816	-0.41761916567816	20.4636183383706	20.4636183383706	20.4636183383706
AT4G09650.1	0.656419810025395	0.896910244577457	-0.523796700168685	-0.523796700168685	-0.523796700168685	20.497177984011	20.497177984011	20.497177984011
AT4G09670.1	0.433710492894666	0.889994222765434	0.498467373259664	0.498467373259664	0.498467373259664	18.5441511938798	18.5441511938798	18.5441511938798
AT4G09720.3	0.274456051894477	0.867331739118479	0.862789675838226	1.28165553978216	2.69531018709544	17.0648633719156	17.7716906955722	17.9811236275442
AT4G09750.1	0.090810300152508	0.675366490706855	0.116652279746178	1.75180386246116	3.66879571001557	14.3525211159192	15.7499898040762	16.4783868268569
AT4G09800.1	0.505153554676593	0.895801605067968	0.598713805890228	0.598713805890228	0.598713805890228	20.1987988197913	20.1987988197913	20.1987988197913
AT4G09950.1	0.262672888207944	0.860651057822767	-2.91085064501109	-1.09633864673067	0.395409113002965	14.2803431737876	15.5315094563455	16.5468755157841
AT4G10060.1	0.320418504747802	0.875144185916349	0.709845135419236	1.25723510071475	2.66468115710874	16.4421377236739	17.1458607518709	17.4195557345187
AT4G10120.1	0.189534232749728	0.815245159955537	-2.03545588162234	-1.05075384008832	1.32786719180658	13.9142482344411	15.2272349030655	15.9154381757746
AT4G10300.1	0.520658963519897	0.895801605067968	-3.01528438597282	0.233892559181243	1.40716173702772	15.3421826402166	16.0236737822572	16.6443622852642
AT4G10320.1	0.362255660161818	0.886316264101767	0.887394541083256	0.887394541083256	0.887394541083256	17.6661334623629	17.6661334623629	17.6661334623629
AT4G10340.1	0.695261646988789	0.899031180103909	-0.255930513889481	-0.255930513889481	-0.255930513889481	23.8366894049096	23.8366894049096	23.8366894049096
AT4G10480.1	0.330885800112323	0.875144185916349	-0.416490993836753	0.949492153824852	2.83257285308624	14.5615721334056	15.4590584080608	16.0624147306248
AT4G10610.1	0.0010272336633955	0.0397557449377276	2.76670473106084	4.22961181990782	7.18855803742862	15.3297939309753	16.8092670397357	17.5407205841592
AT4G11010.1	0.525584160750318	0.895801605067968	-0.635622175905763	-0.635622175905763	-0.635622175905763	19.0905285788579	19.0905285788579	19.0905285788579
AT4G11150.1	0.905335912921016	0.964365901100912	0.0737725166244338	0.0737725166244338	0.0737725166244338	19.8930435637987	19.8930435637987	19.8930435637987
AT4G11190.1	0.333413498606161	0.875144185916349	-2.71960971177399	-1.42485691560271	-0.365624451759871	15.1944941156448	16.0209134913794	16.9071107687945
AT4G11210.1	0.280402746154888	0.87075745807607	0.665074517327244	1.40384966166087	2.0474737540773	17.0616734017988	17.383485448007	17.7528730201738
AT4G11420.1	0.0233148352375736	0.378180342162406	2.46658449923296	2.46658449923296	2.46658449923296	18.7633736081529	18.7633736081529	18.7633736081529
AT4G11600.1	0.433149479601497	0.889994222765434	-0.0894202348973874	1.43149354262672	3.43743754548664	16.2257439830461	17.0373065385226	17.7164958331649
AT4G11650.1	0.739282633061144	0.906053554170041	-0.11371005757206	0.122468938672852	1.49641469143328	16.8625869386454	17.5495598150256	17.667649313148
AT4G11960.1	0.384099613664867	0.888234167329577	-1.91519495780323	0.0427214458557147	2.29580907529018	13.2074375958455	14.962098600977	15.679265776406
AT4G12060.1	0.531399965594799	0.895801605067968	-0.855907887082506	0.326592074358377	1.95746515288326	14.652046895232	15.8004243755687	16.7568298666071
AT4G12420.1	0.747426071097195	0.909443967369229	-0.286575859980779	-0.286575859980779	-0.286575859980779	19.0644748914214	19.0644748914214	19.0644748914214
AT4G12800.2	0.872337596091562	0.951573615697492	-0.182140641325298	-0.182140641325298	-0.182140641325298	23.9837695844421	23.9837695844421	23.9837695844421
AT4G12830.1	0.0102937175146286	0.210258711456209	1.70365120459087	2.94681331900053	5.09679320180599	15.1649915531901	16.2399814945929	16.8615625517977
AT4G12980.1	0.296587510074988	0.875144185916349	-2.92616044848457	-0.653939622624686	1.96440213331816	14.7263334337592	15.7482581197587	16.2314352448475
AT4G13010.1	0.553896721690491	0.895801605067968	-1.4537111939936	-0.599635254365895	-0.310803211946655	17.3087051272144	17.7357430970282	17.8801591182379
AT4G13340.1	0.551206291111238	0.895801605067968	-1.33221884378555	0.156150000330026	2.65476989909929	15.0532371531336	15.8473454931888	16.3556258394619
AT4G13360.1	0.568754190743744	0.895801605067968	-1.37572032147938	0.677655075043753	1.87424777307508	16.2101051853037	16.717833432065	17.2616263538961
AT4G13430.1	0.339083679741521	0.875144185916349	0.729347175642823	0.729347175642823	0.729347175642823	19.8822600636041	19.8822600636041	19.8822600636041
AT4G13500.1	0.179274124063763	0.812071288880206	-2.89193093794909	-1.3964347869322	-1.01956347798802	16.9378581954779	17.6856062709864	17.8740419254584
AT4G13590.1	0.110459361142769	0.715169600276219	-3.37099963336709	-0.274626449061053	1.82511715944603	14.1874644151185	15.1915980270284	15.9946841711354
AT4G13780.1	0.434507605584031	0.889994222765434	0.513986726565146	0.513986726565146	0.513986726565146	17.6270753441587	17.6270753441587	17.6270753441587
AT4G13840.1	0.597432156822568	0.895801605067968	-0.942772393633106	0.347431321370271	1.66335398546957	15.3969124290074	15.914486078374	16.2450702492792
AT4G13930.1	0.410492624971649	0.889994222765434	0.445475641974089	0.445475641974089	0.445475641974089	20.8130745987559	20.8130745987559	20.8130745987559
AT4G13940.1	0.670323583644948	0.898926337702586	0.259723052000293	0.259723052000293	0.259723052000293	23.9270492852944	23.9270492852944	23.9270492852944
AT4G14030.1	0.411978359160082	0.889994222765434	0.509054127372367	0.509054127372367	0.509054127372367	20.5655080796499	20.5655080796499	20.5655080796499
AT4G14040.1	0.154896854593564	0.8078072369584	0.867271124515406	0.867271124515406	0.867271124515406	21.1106455237955	21.1106455237955	21.1106455237955
AT4G14070.1	0.0686639201646786	0.605890431533124	-2.9787540927934	-1.6044712373562	-0.0805480548130363	15.170343359981	15.8405374961903	16.2670874900837
AT4G14160.1	0.29965855841369	0.875144185916349	0.542885049309208	0.908077550000847	1.92763992459214	16.6338741881886	17.1436553754843	17.3262516258301
AT4G14210.1	0.643529701715521	0.896297447313633	0.0498937949879144	0.495269528970385	1.97748374603602	17.2393627698762	17.980469878409	18.2031577454002
AT4G14300.1	8.49592291819788e-05	0.0095828511977639	4.32588611171885	5.42826925677262	7.98449372871319	16.3254767284475	17.6035889644178	18.1547805369447
AT4G14570.1	0.752422654214593	0.909951350447194	0.177850135002932	0.177850135002932	0.177850135002932	17.9818967768619	17.9818967768619	17.9818967768619
AT4G14716.1	0.521353473790176	0.895801605067968	0.301344661629408	0.669527672170392	1.36428274302609	17.6109437296321	17.9583212650599	18.1424127703304
AT4G14800.2	0.591911903627717	0.895801605067968	0.40120066249996	0.731354459005297	2.71819155609967	17.8499618744374	18.8433804229846	19.0084573212373
AT4G14880.1	0.673005213433947	0.898940373537971	-0.272089755354032	-0.272089755354032	-0.272089755354032	21.5506251059415	21.5506251059415	21.5506251059415
AT4G14930.1	0.310603152922261	0.875144185916349	-0.290866686707813	0.964209494965601	2.94207276478359	14.5526676921633	15.5969455440319	16.0954844363111
AT4G15000.1	0.636882906425141	0.896297447313633	0.440319035639614	0.440319035639614	0.440319035639614	20.0474962495707	20.0474962495707	20.0474962495707
AT4G15180.1	0.592311881593279	0.895801605067968	-1.88302206715648	-0.710320195916238	1.86889241387775	15.377775225139	16.2967244844263	17.3032272163493
AT4G15510.1	0.0837587219483583	0.647703833443285	-2.74078046745086	-0.514070800754645	1.36496576764022	14.5637119926987	15.328265407065	15.7845058667805
AT4G15530.5	0.2358169776079	0.843985236614114	-2.19899549747885	-0.96895098359559	-0.631954690072737	16.5153250278936	17.1303472848353	17.2988454315967
AT4G15545.1	0.290610970223674	0.875144185916349	-2.01298548170291	0.400896041060998	1.50684985162821	14.0713098745108	14.9057987053726	15.6120694569526
AT4G15730.1	0.550594305677021	0.895801605067968	-1.34580642558653	0.485906374867895	2.06541752158466	14.8448991950057	15.9887713758949	16.7144821571661
AT4G16130.1	0.0696173599828274	0.609428159214751	0.773542629052271	1.57692392940547	2.81219650299321	15.8933077056382	16.5109439924321	16.9126346426087
AT4G16143.1	0.571431189396237	0.895801605067968	-0.0270018682330824	0.359711581932563	3.25814049909633	15.4746941101924	16.9239085687743	17.1172652938571
AT4G16155.1	0.740892795097144	0.906053554170041	0.201710625046269	0.201710625046269	0.201710625046269	19.1046575328555	19.1046575328555	19.1046575328555
AT4G16260.1	0.336433004975829	0.875144185916349	-3.01373902498969	-1.419003498348	0.0666555653640797	15.6770865389541	16.8044660268238	17.2919318247932
AT4G16450.1	0.195575705977204	0.815245159955537	-3.54261759664298	-2.0074364311511	-0.269395029699859	14.8355048024698	15.6496960583714	16.4432505637692
AT4G16500.1	0.59637982541354	0.895801605067968	-1.39883634225466	-0.53547211362395	1.05522072774524	16.2489356328955	16.9029499631655	17.279706431892
AT4G16720.1	0.488354383628491	0.895801605067968	0.460180402191099	0.460180402191099	0.460180402191099	22.0920967992925	22.0920967992925	22.0920967992925
AT4G16760.1	0.543011914465068	0.895801605067968	-1.35952958992531	0.254031402433683	1.47651780479342	14.878554598396	16.2106690647928	16.7142994489483
AT4G17040.1	0.529952125814144	0.895801605067968	-0.395326837135851	-0.395326837135851	-0.395326837135851	19.7641546124024	19.7641546124024	19.7641546124024
AT4G17050.1	0.0844867928009528	0.64790565705777	-1.17732732034762	1.95883579080318	3.39788208592981	14.3881130332407	15.6938513910309	16.162960561278
AT4G17090.1	0.704353474580492	0.902849369508754	0.244860467037261	0.244860467037261	0.244860467037261	18.559674316059	18.559674316059	18.559674316059
AT4G17100.1	0.199617630555372	0.818783380913739	-3.01820265803621	-1.53498987561742	-0.986227233607362	16.1092308923612	16.8508372835706	17.1252186045756
AT4G17140.3	0.605458712418132	0.895801605067968	-2.5786323831603	-1.0367052690824	-0.0911189105881648	16.766283194109	17.3658678621561	17.84360769479
AT4G17170.1	0.853886372534061	0.946569516487507	-0.166769266639975	-0.166769266639975	-0.166769266639975	19.9727630150826	19.9727630150826	19.9727630150826
AT4G17300.2	0.819712368712855	0.932526304153756	-0.120689058905089	-0.120689058905089	-0.120689058905089	18.2614663800942	18.2614663800942	18.2614663800942
AT4G17340.1	0.536809093254866	0.895801605067968	0.119303895553001	1.35807022428607	2.87727790933863	17.2419484585925	17.6330160472826	18.2849450101206
AT4G17520.1	0.0253266534205757	0.380983443825146	2.06380471137226	2.90923220021497	4.57578251262046	16.2438002643271	17.0770754205299	17.4997891649512
AT4G17530.1	0.987864986367619	0.992472276473236	-0.0120681025387447	-0.0120681025387447	-0.0120681025387447	20.4925411897121	20.4925411897121	20.4925411897121
AT4G17560.1	0.75321857263568	0.909951350447194	-1.41383757638609	0.0645999408550135	1.0359198242198	16.4269012144391	17.4505225431728	17.8142430028641
AT4G17830.2	0.152965259321091	0.801523425326193	0.0882557105771205	0.663394142010296	3.34333068844955	13.9507449142122	15.3395557925722	15.9192840807739
AT4G17870.1	0.637525855559379	0.896297447313633	-0.289520170553625	-0.289520170553625	-0.289520170553625	18.7557450415867	18.7557450415867	18.7557450415867
