protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT4G29410.1	0.502162536038504	0.671232334604231	-2.08052758675794	-1.33215427915601	-0.454857876989967	18.2127492785104	18.5869359323113	19.0255841333943
AT4G30190.2	0.483671532456125	0.666614650949893	-2.46555950007952	-0.404061293715896	0.815722781154573	15.1418145157878	15.5643652744173	15.8758018750759
AT4G30220.2	0.0765397950240933	0.462717851736564	3.32493392438054	4.12541520139444	4.83547804706528	16.2102371967664	17.0248212576369	17.5411754883602
AT4G30330.1	0.00979475297740809	0.206509130614671	4.83301905894949	5.94645152071791	6.47773967591831	17.3168730997345	17.5825171773347	18.1392334082189
AT4G31580.1	0.522985490711406	0.677503931148867	1.21125676350783	1.69293635371401	2.34464516083293	16.9434528376374	17.4455028476011	18.0894804201258
AT4G31700.1	0.719117528450533	0.7839559941305	-0.972865417492406	0.423121602392456	2.00039749046436	16.4231581190305	17.3134736854745	18.1461590149496
AT4G31880.1	0.11759623275107	0.530179625623467	1.36905732531455	1.86158178526154	5.2776584851409	13.9320396632997	15.1244614033593	15.9171934451392
AT4G32260.1	0.163187587182544	0.562670548485781	-3.31362922373741	-0.431261360300482	0.264277120146282	14.0693374484743	14.3555860955021	15.0583599972258
AT4G32551.2	0.416035975808302	0.652607005148783	-2.14978839813562	-0.88500561552543	1.35340721138623	12.5037133413625	13.7047450797321	14.9123987364003
AT4G32630.2	0.384948384580957	0.650301805405598	-2.07258518403459	-1.64764743928114	-1.26513331393679	16.0216500197059	16.452792452646	16.5827465024991
AT4G33010.1	0.00805220310348981	0.206509130614671	-6.44109123435281	-3.94929744320237	-3.48920094543763	15.3419287013946	16.5878255969698	16.8178738458522
AT4G33865.1	0.625784643337976	0.733298304528201	-1.49751851338067	-0.848987023788124	0.456373196858224	14.5491297045422	14.8217663001415	15.1569938045292
AT4G34110.1	0.220278547902882	0.604360757884348	-0.391333300079894	1.29178243613108	3.13655458383101	14.6581490567273	15.5644487592753	16.070697346761
AT4G34200.1	0.406702577948115	0.650301805405598	-1.76534955387096	-1.03665626691067	-0.268909757749473	15.2955275056864	15.6598741491665	16.0437474037471
AT4G34450.1	0.629726576357879	0.735756673402032	-0.54203108736148	0.202420414392264	1.62040534274979	15.7654454102912	15.856343621711	16.6296583322632
AT4G34670.1	0.0572857114145733	0.452155753978892	-4.26425727346332	-1.09775715751233	0.486270996606639	14.1078210743946	15.095095984599	15.5041765684005
AT4G34870.1	0.293722756283024	0.642007445497283	-2.82397993383199	-2.16580339630697	1.0354552279202	15.4198460633676	15.7000656574404	15.8404946706191
AT4G35090.1	0.412877059792449	0.650301805405598	-1.10099232010664	-1.10099232010664	-1.10099232010664	21.2402517299048	21.2402517299048	21.2402517299048
AT4G35100.1	0.741958280946712	0.79903199486569	-1.11674582685475	-0.627051591483546	0.100313228407968	16.0180020428332	16.9966449013254	17.6466697968565
AT4G35450.5	0.368988960248759	0.650301805405598	-2.38091980134975	-1.46518159995375	0.370138007260482	13.5135137942048	13.7901139381258	15.7084995252431
AT4G35785.2	0.381978068929883	0.650301805405598	-0.851622464449481	0.23345051274752	3.04897718913525	15.0854145618051	15.775126419917	16.9278606852236
AT4G35800.1	0.406976882600119	0.650301805405598	-0.0270389630422287	0.85378793216241	2.15913817763509	13.1348400897161	15.4508179825045	16.011277823983
AT4G36690.1	0.131645711192834	0.530557025019779	1.79601089928412	3.05240156040569	4.25941293581967	16.9792745081938	17.5827801959008	18.2109755264615
AT4G36960.1	0.129343481374913	0.530557025019779	-3.54563684351595	-0.531240982131637	1.00257535583821	13.4472674150561	13.6472694601621	14.1041628847097
AT4G37910.1	0.586694379734426	0.706090828946498	-1.50959451884712	-0.735936583494684	0.236322803806156	13.2469432681602	14.6777422552505	15.3932179795452
AT4G37930.1	0.0547406405264989	0.452155753978892	-4.00730818407324	-3.28441775781445	-2.59847990794595	17.2502569372422	17.6117021503716	17.9546710753059
AT4G37980.1	0.292943219894255	0.642007445497283	0.139271832020185	1.72648192855659	2.40873203084824	12.8417702904044	14.685956565021	15.1275063155699
AT4G38680.1	0.786976410904009	0.82199892133691	0.412198092431145	0.412198092431145	0.412198092431145	20.7698745658885	20.7698745658885	20.7698745658885
AT4G38830.1	0.165265681242722	0.562670548485781	-0.778744080920729	1.7477433717954	2.95772473347438	13.4382368520046	14.2700443802877	15.1425720425833
AT4G38890.1	0.192712522393059	0.581611458144042	0.35441416111794	1.86002374514826	2.8887469820229	13.6865615271701	14.948499670961	15.4541078974025
AT4G38970.1	0.135659543390298	0.538588634952525	-3.40154626299684	-2.50310862329607	-1.96913122497034	17.8143404524235	18.2635592722739	18.5305479714368
AT4G39200.1	0.101517155026246	0.51335977445551	-4.00608070092107	-3.05379979965226	-2.51712136531633	18.0644556198611	18.5405960704955	18.8089352876634
AT4G39260.1	0.512918668645095	0.673205752596687	-1.0511250992608	1.11938322139318	3.28898897993795	16.0931261555168	17.2671562352071	17.5750049774701
AT4G39330.1	0.614923270001661	0.723759246993105	-1.14288572528409	-1.02492035011499	-0.11834554397514	14.5816076335142	14.99677709851	15.7310463489012
AT4G39680.1	0.382232270055613	0.650301805405598	0.683491292552331	1.19827633491209	2.73198624672075	17.0157811987043	17.7826361546087	18.0400286757885
AT4G39730.1	0.277598202440802	0.641206760960776	-2.98432779410027	-1.39226256393977	-0.141558137929617	15.0601600698397	15.1792871691822	15.543552480332
AT5G01400.1	0.343678078670588	0.650301805405598	-0.114245917700928	1.13312697511026	2.371971788424	13.6830435364374	13.8225019600539	14.907524610548
AT5G01600.1	0.126222693944147	0.530557025019779	-3.0526370748559	-2.54770796770027	-0.390882032292992	14.488880593401	15.2375992714823	16.2481872396186
AT5G02010.1	0.371814744040647	0.650301805405598	-2.05215999279528	-1.57370233536495	0.817221566379558	13.0360378644157	14.9966727882286	15.5152893248158
AT5G02450.1	0.104291998900037	0.514612780803888	-5.30749076706918	-3.82924025273992	-1.98637460211525	15.8126892652555	16.6502728269691	17.0875582207463
AT5G02490.1	0.174507086083353	0.566083962172829	1.41963130978357	1.85616978276445	3.10416112657188	14.5107975618966	15.5964051471515	16.2257909440548
AT5G02500.1	0.987764119410123	0.989003472132093	-0.0199376316578464	-0.0199376316578464	-0.0199376316578464	21.4206677843005	21.4206677843005	21.4206677843005
AT5G02530.1	0.468099028222178	0.664473221240552	0.277401743778046	1.44229316883589	2.72048932717394	17.152943008763	17.792041087932	18.374486800461
AT5G02560.2	0.575238690468197	0.702951583201673	0.73261111618442	0.960102802755626	1.76386642791514	16.4889554094087	17.1709390457872	17.3592999574303
AT5G02610.2	0.588409024122081	0.706090828946498	-2.06736031111663	-0.859098131584216	-0.0571094728286745	16.9080707555685	17.2850088226572	17.9616447044028
AT5G02870.1	0.733560476647447	0.794275794253274	-1.1111917664623	0.0138498854046262	0.886343706458496	16.94720531167	16.9783702012104	18.1233459658592
AT5G02960.1	0.293080588980401	0.642007445497283	0.453222153374049	2.54125370724094	2.76319114263692	16.200463111119	16.8178588014536	16.9685904544127
AT5G03740.1	0.45602359675805	0.66257760501012	-0.91776379704184	0.546489514791068	2.58435677629696	15.1168993366296	15.4955165264754	15.8194694063889
AT5G03940.1	0.512340180443087	0.673205752596687	-1.70630806752801	-0.17813956964809	2.19169063168587	13.8170657307948	14.3546590561844	14.9712475562046
AT5G04140.2	0.2004346184179	0.584247920071038	-2.82296647633362	-1.57559693888598	0.695810791380799	13.8571028363437	14.6667252621954	15.459577248751
AT5G04280.1	0.0636226907085073	0.452155753978892	2.31913787249734	3.33765281772291	4.51253865596377	16.2601024125874	16.8475453317078	17.3568028043206
AT5G04430.2	0.417079664944711	0.652607005148783	-1.13117886568098	0.238406531663825	2.74644759574315	13.5616656060773	13.8652479709777	15.2823491359559
AT5G06160.1	0.000219500464886938	0.0875806854898883	5.20667460047608	7.48998894295066	8.57626815819867	16.7930181496491	17.3361577572731	18.4778149285104
AT5G06600.1	0.325724673396471	0.650301805405598	-0.248817240282645	0.54182015188105	2.5883179315087	14.4648502471652	14.6908943955733	15.1118542269466
AT5G06770.1	0.154765107614585	0.562670548485781	-3.19317117730429	0.320799470414825	1.5158917393606	13.3042251943161	14.122175262456	15.1732372815348
AT5G07030.1	0.736422187678579	0.796293910254073	-0.80690366052299	0.155456844585336	0.925330191951726	14.3486651617426	15.628574540039	16.1561888684682
AT5G07350.2	0.418377720046064	0.653356987469195	-0.0471266421331648	1.21680263722088	1.91600354450862	15.5499862170173	15.8289585740066	16.6564599688477
AT5G07440.1	0.0964418623602065	0.506319777391084	-3.84363248303628	-3.21643268496457	-1.17617519356579	14.7509426449533	15.3884739862119	16.4327762607785
AT5G08180.1	0.541296901622697	0.688923329337978	-0.324657387909267	1.15410955483419	1.8412691273847	15.6425272501414	16.3082096184958	16.9459128317413
AT5G08450.1	0.54938529097838	0.694739468961512	-1.04334037455827	0.536257445783578	1.38315349541065	14.2888357609171	14.6278558078019	15.4673478161219
AT5G08650.1	0.510209722274465	0.673205752596687	-1.59719720739695	-0.68483578401495	2.38428682940056	14.1256534467935	14.722527216256	16.3496667355776
AT5G08690.1	0.0589471281569289	0.452155753978892	-4.64958380427222	-3.07725126889313	-2.53186483215513	17.6225641406183	18.4087304083078	18.6814236266768
AT5G09660.4	0.510906246268332	0.673205752596687	0.67049163601447	1.32799606594227	2.0137377544893	17.4452481428591	17.7881189871326	18.1168712020965
AT5G09810.1	0.3108970085121	0.648133286827303	-1.37771963691818	-1.37771963691818	-1.37771963691818	21.1359704862997	21.1359704862997	21.1359704862997
AT5G09880.1	0.46962769020009	0.664473221240552	-1.64189931719895	0.288710404825177	2.28150151208101	13.941298369209	14.3648548215405	15.2788675531078
AT5G10010.1	0.0574260736791049	0.452155753978892	1.82029169406996	2.3088205113978	3.75123358490416	15.8152867436796	16.5364932804328	16.7807576890967
AT5G10060.1	0.305921020370548	0.644316284737017	-0.69177793858176	0.338827669975189	2.43884679923536	13.8738070959305	13.9694961721456	15.1039504152928
AT5G10360.1	0.562212424913455	0.696627859483362	-1.95097771372625	-0.996922687906189	-0.0817694826686995	17.7533296795449	18.2303571924549	18.6879337950737
AT5G10450.4	0.157496172272775	0.562670548485781	-3.01142294460368	-2.07795840761942	0.0112852860732822	14.9917658515548	15.594509994792	16.2918289738701
AT5G10860.1	0.223037962901639	0.604360757884348	-2.90914575440746	-2.00855070498793	-1.03059789905255	12.8335534595291	14.3496304054551	15.7316013184474
AT5G10980.1	0.282345635914175	0.641206760960776	1.43073494760564	2.20749984224237	2.9242672639159	19.4731132860566	19.8314969968933	20.2198794442117
AT5G11170.1	0.226206990761195	0.604360757884348	1.71369089654342	1.71369089654342	1.71369089654342	19.1548342118365	19.1548342118365	19.1548342118365
AT5G11420.1	0.695854631773134	0.771238883548557	0.444805574844815	0.86686225617024	0.997546350654684	16.42994870092	17.1085585061472	17.3871859005653
AT5G12190.1	0.0112696781791604	0.209144260162093	3.93535391652844	5.95978151845622	7.11314251896749	16.5346435285554	17.111324028811	18.1235378297749
AT5G12250.1	0.648396028051713	0.747716806915125	-1.31257228765457	-0.34697345329321	0.949103691346156	14.5013182675057	14.8184224325375	15.8102832377655
AT5G13010.1	0.0938967695987881	0.496222663177701	2.47304845716369	2.73992826216831	3.92137777709548	14.7718822023837	15.5126949227497	16.4608524876778
AT5G13480.2	0.404724998015351	0.650301805405598	-2.1345580363949	0.635529122390741	1.51351147148265	14.9040907720087	15.410417346042	15.6979377308259
AT5G13510.1	0.100548108780413	0.51335977445551	-4.21105535244053	-2.52412726189668	0.490492390126582	14.3524971930839	15.1387732629222	15.9342311913766
AT5G14170.1	0.148568191516675	0.562670548485781	1.60329239615545	2.46871462099596	2.64366356275506	13.943484033502	15.0010844837767	15.1782545248297
AT5G14320.1	0.413161673359195	0.650301805405598	-2.58124688539321	-0.839769653017502	-0.378253438369063	14.9776370384413	15.65323496843	16.365944196262
AT5G14740.1	0.193453450878071	0.581611458144042	-1.88934938871252	-1.88934938871252	-1.88934938871252	20.6946211339849	20.6946211339849	20.6946211339849
AT5G14780.1	0.186462298122688	0.576732224425989	-2.96302893692211	-1.55641203182742	-0.776470954177484	14.8008083051408	15.9071145368725	16.0074246125939
AT5G14920.1	0.0102285623961765	0.206509130614671	2.24636264199531	4.31332607634696	6.81743329466758	14.599092332147	14.8787734024645	16.0437553241983
AT5G15200.1	0.81422260891124	0.844928012888387	-0.330959248668637	-0.330959248668637	-0.330959248668637	19.0753096111069	19.0753096111069	19.0753096111069
AT5G15270.1	0.161463937350515	0.562670548485781	-0.139306105792897	2.15183876245664	2.74746142194661	14.1517597792241	14.464398430222	15.4316220831532
AT5G16130.1	0.450373374102648	0.661947961591723	-2.08202706488216	-1.669477139961	0.748022200361971	16.9285528137993	17.5806363915742	17.7478430894027
AT5G16260.1	0.00131752392986399	0.206509130614671	5.8466955025767	6.66710013706435	7.72810607731424	15.9816122240443	16.5121151941692	16.922317511413
AT5G16780.1	0.393883816553435	0.650301805405598	-0.0276044818594859	1.71825467246192	2.35571385213543	15.2993218039036	15.7379956572277	16.6442144473303
AT5G17920.1	0.772404251494675	0.814393731812336	-0.380152833106756	-0.380152833106756	-0.380152833106756	19.3528567131279	19.3528567131279	19.3528567131279
AT5G18960.1	0.349002854775519	0.650301805405598	-0.0671881333740491	1.32414058393622	3.53248135711454	14.323903426748	15.0140228276428	15.4155753896594
AT5G19350.1	0.0347471614777895	0.404229498912586	1.53432270801224	4.22002825520179	4.51456361275786	15.3339228693881	15.4811905481661	16.8240433217609
AT5G19510.1	0.441682422168422	0.661733790170586	-2.50951332538912	-0.0207340859090379	2.81124624619292	14.4912237471857	15.1337485030858	16.2253911098282
AT5G19780.1	0.266827565656292	0.636605364413834	-3.1503765618224	-1.6511471635806	-0.209863355339147	15.7720732055949	16.5524959971326	16.6918564346207
AT5G19820.1	0.482326081198815	0.665910402762378	-1.13150070128847	1.05872717617935	1.45560199279724	13.5185618395693	14.0756538779255	15.7761254641091
AT5G19900.1	0.312155819596826	0.648133286827303	0.319423561485085	0.970085306476051	2.876959019055	14.0710942409787	15.4180881793058	15.4517484619505
AT5G20290.1	0.46523990982251	0.6640839206912	0.627354275200579	1.34850452265168	2.93754927153928	18.3899931139651	19.1845154884089	19.5450906121345
AT5G20630.1	0.283782212750748	0.641206760960776	1.05845675468969	2.41904490850826	3.63449863184189	17.4969050742544	18.1046319359213	18.7849260128305
AT5G20890.1	0.646112309997294	0.747242932431653	-1.15349647171331	-0.447496307687022	0.5365229763222	15.6701289456366	16.1086833620876	16.2261029809718
AT5G20950.3	0.783028541880134	0.820022016299668	0.383413080251036	0.383413080251036	0.383413080251036	18.4342701137695	18.4342701137695	18.4342701137695
AT5G21274.1	0.219342037130738	0.604360757884348	-2.79021399767822	-1.90615038449654	-1.0260868744077	16.5480933434718	16.8414302788789	17.0785459619853
AT5G22040.1	0.334925578785652	0.650301805405598	-0.613590496306149	1.36009419384091	2.61175306502598	12.659323043809	12.866719236428	14.8839388990006
AT5G22330.1	0.302021817150989	0.644182715099557	-1.21042531883915	0.364921200800342	2.58559063608495	13.5644916282423	14.1070828523715	14.4518032756195
AT5G22650.1	0.324851301797414	0.650301805405598	1.55322275105218	1.69374927584261	3.2728512207036	16.1371759128926	16.9267268853231	16.9969901477183
AT5G22880.1	0.350332989167152	0.650301805405598	1.54242965011849	1.54242965011849	1.54242965011849	21.8956404383118	21.8956404383118	21.8956404383118
AT5G23060.1	0.321363040392553	0.649372037547189	-3.02097120718453	-1.86528581861524	-0.545822354166638	16.8205821406365	17.0116145252645	17.4795413526594
AT5G23210.1	0.465580341811328	0.6640839206912	-2.20945217257466	-0.563069708068429	1.80234844632292	14.1641021929047	15.4276566905652	16.2585981913978
AT5G23740.1	0.386473363750997	0.650301805405598	-0.292649171347493	1.08375275582905	1.96992923072435	13.999179774093	14.7103454823391	15.5016096340068
AT5G23860.1	0.281718002472854	0.641206760960776	-3.1010738918964	-1.36732171095442	-0.856211260565987	14.4263097079268	15.5684140712589	15.7421086601086
AT5G23880.1	0.487992414604372	0.667214748221639	-1.29148684756135	-0.279289032128194	1.21561525713118	14.3994532238572	14.5756902717762	15.7085800552789
AT5G24490.1	0.235985144513916	0.605518152161109	-3.50633370682446	-2.21103468950042	0.759752895485137	16.1140319085037	16.5967053401142	17.2384900647135
AT5G25060.1	0.449860899737974	0.661947961591723	-1.54171748948161	0.755477132931828	1.73490315525345	13.6777019114122	14.8215988833582	15.2777041616134
AT5G25460.1	0.771150397190317	0.814393731812336	0.408512209792454	0.408512209792454	0.408512209792454	20.4008367194765	20.4008367194765	20.4008367194765
AT5G25980.2	0.269987827042292	0.636605364413834	-2.86803519551865	-1.92120764211794	-0.917437463634559	16.3935893351168	16.8670031118171	17.3688882010588
AT5G26000.1	0.564181331635137	0.696627859483362	-1.80886245619938	-0.642040517986948	-0.328679445935815	15.4816252640545	16.6614857897085	17.1859368364609
AT5G26210.1	0.0552834615730863	0.452155753978892	3.0209842021211	3.23096792277835	4.38702900661026	16.7346157891805	17.3126463310965	17.4176381914251
AT5G26280.3	0.104470263772218	0.514612780803888	-4.45177806457529	-4.09869222102649	-2.20671429722348	16.4343170692776	16.610859991052	17.5568489529535
AT5G26360.1	0.0589166417420893	0.452155753978892	-4.56280376485692	-1.96253988493036	0.226140938886277	13.5558064163125	13.8836813451303	14.893880041127
AT5G26742.2	0.459914506441037	0.663674097902256	-2.29666482488512	-1.19755878414871	-0.225819092937544	16.2429141272208	16.792467147589	17.2783369931945
AT5G27120.1	0.313702179422687	0.648133286827303	-0.000636117677990089	1.51104567503351	2.42697721980176	15.5965883891307	16.2064349626387	16.8001052795902
AT5G27650.1	0.500736367436899	0.670449028883633	0.0803635282303369	0.864577055836973	1.99322423471065	12.3124296451644	14.6133713036371	15.6264845081154
AT5G27670.1	0.752275998340565	0.804616679079692	0.44486661400793	0.44486661400793	0.44486661400793	21.5376439056838	21.5376439056838	21.5376439056838
AT5G27720.1	0.581656124095735	0.704333656274757	-1.93842502938973	0.664792284492858	1.66523747503815	14.8501199930859	15.5698688525567	16.3492732227205
AT5G27770.1	0.0723979166534176	0.462123316905281	-4.34362425037981	-3.66431191088957	-2.50693571275165	16.6258989929471	16.9655551626922	17.5442432617612
AT5G27850.1	0.229310965536687	0.604765208310834	-1.79381488247292	-1.79381488247292	-1.79381488247292	20.418472165622	20.418472165622	20.418472165622
AT5G28540.1	0.355864920297149	0.650301805405598	-1.86119809214297	-1.07959759093932	-0.924685084430616	17.2174535046718	17.6082537552736	17.685710008528
AT5G28740.1	0.00433584907607294	0.206509130614671	3.32292731268028	4.92603385004547	7.10122812191736	15.6947515137265	16.7823486496625	17.5839019183451
AT5G35360.3	0.347253678410041	0.650301805405598	-2.51950799214384	-0.649086005318839	0.637364274926846	14.4434471151873	15.0165150727654	16.1143829798099
AT5G35630.1	0.02586344612088	0.355845344904522	-4.87516690856927	-4.43307570406694	-3.55621651115274	17.2024360404629	17.423481642714	17.8619112391711
AT5G37510.2	0.234457936806722	0.605475652878708	-2.45418750415568	-1.51197678044216	-0.790826935872706	15.1026875282448	15.3369138527594	16.2330670616404
AT5G37720.1	0.341169681305552	0.650301805405598	-3.53566326403953	-1.31916511021509	2.38651817727236	15.0138580509276	15.4497396738016	15.6684129763432
AT5G38420.1	0.121826651741145	0.530557025019779	-2.31290374449551	-2.31290374449551	-2.31290374449551	20.9653950407287	20.9653950407287	20.9653950407287
AT5G38430.1	0.40380760601358	0.650301805405598	-2.22363793465845	-1.06681413374496	-0.0113529481529753	14.129420366366	15.881913911415	16.5406478897418
AT5G38600.1	0.341787275404515	0.650301805405598	-0.738061010800454	1.04662497772004	2.32909680514665	12.9122392297495	14.0441351276161	14.9547164257594
AT5G38840.1	0.00747673398657132	0.206509130614671	4.48995897342068	4.96400785912982	6.49317302147564	15.4535710181942	16.2181535993671	16.4551780422217
AT5G40340.1	0.391472946724544	0.650301805405598	-2.1321528288828	-0.770739584148776	0.704972160790811	14.4221715021743	14.9988851894127	16.2883376324941
AT5G40490.1	0.0266522644102874	0.360483169481514	3.23884374560487	4.42070350791743	4.69682584490184	16.6471353278258	16.785196496318	17.3761263774743
AT5G40770.1	0.193870486048014	0.581611458144042	-2.56972315007181	-2.38169264323301	0.536741979804863	14.9843202117272	15.7097661010915	16.0279344267785
AT5G40950.1	0.0197063558912346	0.29671079247557	-5.45607137778397	-3.21277317743869	-1.62078795320319	15.1803352621735	16.1648714710636	16.5297924144298
AT5G41770.1	0.0038163085559965	0.206509130614671	4.07927411089145	4.4840321500646	6.51785963984337	16.5603057807889	17.5772195256783	17.7795985452649
AT5G42080.1	0.274681638022707	0.639055239481401	-2.63096277515931	0.1878985376799	2.71137765380692	14.087628325585	15.0173042982559	15.7778197100408
AT5G42540.2	0.115625407643001	0.530179625623467	-0.0464266959907653	2.16635653122661	3.19379805605338	14.2412184263508	14.9203088458525	15.3607154978282
AT5G42820.1	0.171339527922362	0.562670548485781	2.02011521390219	2.4135158145241	5.25001866978463	16.0401860178693	17.4584374454995	17.6551377458105
AT5G42980.1	0.500314705156952	0.670449028883633	-1.59442560959718	-0.509728501478458	1.01435081789917	14.1274636056606	14.6438056600552	15.2658908100095
AT5G43010.1	0.02443715906415	0.342120226898101	-4.86177387341271	-3.5741919536972	-2.90410617079369	15.6992457236022	16.3430366834599	16.6780795749117
AT5G43940.2	0.0415675185645527	0.419884554614089	-4.33779413774727	-0.95953999339174	1.28822335486312	14.2206055668615	14.9479789171191	15.1265454842016
AT5G44020.1	0.897613934576331	0.912478878715812	0.170566624410222	0.170566624410222	0.170566624410222	19.58375952288	19.58375952288	19.58375952288
AT5G44120.3	0.430288722381251	0.660327693192766	-2.19117770195793	-0.815876959549813	0.243985428812941	14.4089067917591	14.5938574015622	15.9273587768391
AT5G44200.1	0.473131826597962	0.664754063695978	-1.95294718911405	0.757369584058791	1.56008923978073	12.5475706693615	13.8642315835735	14.4590431817694
AT5G44340.1	0.292685863994106	0.642007445497283	-2.8632295957714	-1.39761679090842	0.647096951878874	15.8511729631871	16.1895574096922	16.7268558113833
AT5G44500.1	0.00934404301954245	0.206509130614671	5.22744064725426	6.73091702544793	8.58556733113523	18.3076567577586	19.2349819106022	19.9867200996991
AT5G45775.2	0.651379524642011	0.748992594617182	-0.609884458609518	-0.609884458609518	-0.609884458609518	19.9505654659958	19.9505654659958	19.9505654659958
AT5G46070.1	0.426792062967706	0.657508696144934	-0.292612448808004	0.581442793714988	2.61169185257775	15.3018455694834	15.8025416975463	16.3351023082151
AT5G46190.2	0.261664661566035	0.636605364413834	-2.36382836634851	1.12480139819634	1.35713479213738	14.2019490556006	14.2455840121805	15.5472559420979
AT5G46430.1	0.507899872015435	0.672146099284107	-2.39209297587932	-0.584281454185919	0.127884012985958	13.8026162506282	14.6457478744171	16.4474801688597
AT5G47190.1	0.310854465801554	0.648133286827303	-1.82459906262472	-1.48170695444544	-1.43450470288729	15.3544356459387	15.3941243391531	15.9277325951969
AT5G47210.1	0.404363896114839	0.650301805405598	-2.64729996188438	-1.36627771496261	0.202855236508871	15.9469325391558	16.4256475417093	16.8826547980273
AT5G47690.3	0.473429729502695	0.664754063695978	-0.521576283519132	0.541385101563359	3.04789831072495	15.3836396583096	15.8487077243877	17.0303926392993
AT5G48680.1	0.195270332742726	0.583616949545676	-0.91244647124089	0.744419272823622	3.0555425795183	13.8989985413764	14.87254551838	15.1371641384308
AT5G48900.1	0.0354587279747883	0.404229498912586	2.54709602334347	4.79312997332827	5.40213437240283	13.9275345770271	15.2279833827558	15.5400227323035
AT5G49360.1	0.733082181332037	0.794275794253274	0.491378302841738	0.491378302841738	0.491378302841738	17.9111729957426	17.9111729957426	17.9111729957426
AT5G49460.1	0.577189095583717	0.702951583201673	-1.75083619946301	-0.910968965027979	-0.214984184660985	14.5516316892918	15.0792004453572	15.7206525182772
AT5G49910.1	0.718088764273964	0.7839559941305	-0.618067116764816	0.653027078510364	1.70612811892421	16.8648937710258	17.5110964991885	17.7719138250563
AT5G50850.1	0.656194674434803	0.751281707602544	-1.59186655892259	-0.147701851593419	0.61505861037029	14.4277711696096	14.6717720664809	15.9473595549452
AT5G50920.1	0.0787879811372367	0.466378189908222	-4.78067454893879	-2.92824393314663	-2.4485304160305	15.8679068482962	16.7941221561922	17.0339789147503
AT5G51280.1	0.00711638682078023	0.206509130614671	2.70001874264158	4.27257422194033	5.86279048839792	16.0025275623693	16.7976356955981	17.5839134352474
AT5G51300.1	0.0409507330468197	0.418957499632848	2.86592279173401	3.3919910034022	4.03364125023398	14.3776860404081	15.2217212085623	15.4602793862491
AT5G51410.1	0.20060642869607	0.584247920071038	-2.98407906432577	0.121350792628581	1.10642292256517	12.6720128422169	14.3004643389582	15.986764768241
AT5G51660.1	0.299259719802429	0.642007445497283	-1.25215655106761	0.242598037717571	2.30038071942206	12.5545351077664	13.4426595537652	14.7895757312323
AT5G52040.2	0.0699632957717836	0.457628770703961	2.26230681165015	3.2942252201413	4.52485956001844	17.2074114003956	17.8227285703341	18.3386877745797
AT5G52470.1	0.0751307232188549	0.462123316905281	3.6312848143195	3.95825403025436	4.14741861657441	17.2051726635634	17.2997549567234	17.4632395646908
AT5G53060.1	0.481966754774933	0.665910402762378	-1.19373186687754	0.444469543146784	1.43827743560128	14.1759115634404	14.7655921700258	15.2579091357546
AT5G53180.1	0.156979483842619	0.562670548485781	-1.37655001197878	1.32531543874984	4.39353623725612	12.7415062137444	13.8147604886615	14.569602616671
AT5G53440.1	0.336773058923166	0.650301805405598	-0.174443293091871	0.512516147028449	2.80984394573701	12.2443040648974	14.0633148321013	15.7308433876932
AT5G53480.1	0.437028960851295	0.661733790170586	-1.75964185709698	1.21068954853781	1.96455069145911	13.6245780030705	14.497710377249	15.251027793688
AT5G54600.1	0.0791591003804408	0.466378189908222	-3.88329745559324	-2.38530706666858	-1.86402017645775	15.7143991663818	15.7950149425267	16.4930194035383
AT5G54900.1	0.354076416807951	0.650301805405598	-0.547420440991819	0.942617129657283	2.3606218045977	14.041732179764	14.6532405790447	15.1437586346529
AT5G55190.1	0.0651355565959185	0.452155753978892	-5.40035791264868	-3.89773716860806	-1.73972683881144	15.684853272374	16.4361636443943	17.5151688092926
AT5G55220.1	0.298150827454677	0.642007445497283	-1.57544472829283	-0.473185771749707	3.04292691929301	13.3640685296907	13.8724736954679	14.4619096148453
AT5G55660.1	0.488219367019737	0.667214748221639	-0.13119885709474	1.32935581115322	2.16186284939334	15.0796939965997	15.8759512199386	16.1835053052441
AT5G55670.1	0.203317497535331	0.585730552466406	0.769649237888367	1.55503819305832	3.41121802763677	14.3606558487308	15.1122778123903	16.8218037808979
AT5G56010.1	0.726907050707408	0.789213369339472	-0.463803429878326	-0.463803429878326	-0.463803429878326	19.0848041129993	19.0848041129993	19.0848041129993
AT5G56710.1	0.489419116476408	0.667214748221639	-2.43458485873057	-0.820140922910116	0.605760996839651	14.6954322752415	15.6649161139072	16.2228469804363
AT5G56870.1	0.0709534357435266	0.460332046531173	0.556162094440713	3.3506280487867	4.39349122350148	11.5006622669683	13.8909423644807	14.9410252685833
AT5G56900.2	0.00679336032568929	0.206509130614671	4.21816440481218	4.81732935828048	6.90887044411797	14.8979390970382	15.9437096399569	16.2432921166911
AT5G57370.1	0.442814340790843	0.661733790170586	-1.91109543378504	-1.77578810661731	0.558128018821202	12.9737781418359	15.1757516944227	15.183860130243
AT5G58470.1	0.168058108376638	0.562670548485781	-1.28837448840958	1.00118515013867	3.72119797648955	13.5773219530365	14.2411192018654	15.1026113326208
AT5G59850.1	0.312134076377221	0.648133286827303	-2.69354773841416	-2.21925438156132	-2.0668766330488	17.0732735232312	17.2463973888875	18.5791646697983
