protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT5G61170.1	0.483684387024601	0.628162259614121	-1.36037282703661	0.651770528897282	2.19183098073408	14.5944295327548	15.9034630708369	16.7091299502273
AT5G61780.1	0.259404117094611	0.483205754934279	0.723545575741303	1.56909358220756	2.76932355008062	14.4437906369102	15.618561095596	16.1075846830518
AT5G62190.1	0.140581335080205	0.368881627003513	0.609118495225446	2.74981461592624	3.2804143176693	16.2431706860607	16.5084705369322	17.5788185972826
AT5G62200.1	0.564834744612218	0.681493660356176	-0.120753303249908	0.690691791415095	2.02908773442709	15.2858970361163	16.7315606341474	16.816527847573
AT5G62300.1	0.808338956530655	0.835562807398267	0.299327342121145	0.299327342121145	0.299327342121145	21.2284115386603	21.2284115386603	21.2284115386603
AT5G62350.1	0.517884113202051	0.64979799109314	-0.213799013022894	0.765535779684425	2.77040239242139	15.2803657664722	16.7533115174306	16.9677284928538
AT5G62390.1	0.135225531073062	0.365796521343401	1.18210613014977	2.17978218282818	3.37661454735152	15.4503345865634	16.048750768825	16.5475887951642
AT5G62600.1	0.155464249865263	0.379593205745207	0.974161338210889	2.02018069646404	3.12225585119083	13.9983926664109	15.0213212824638	15.6520386695464
AT5G62700.1	0.955448575380108	0.963903872507366	0.0837038806144403	0.0837038806144403	0.0837038806144403	19.3943732582064	19.3943732582064	19.3943732582064
AT5G63120.2	0.0682926795100291	0.27368738713739	0.647401855905397	2.23327500152753	4.78605741474579	15.0656898519403	15.8214166567221	16.4482346552468
AT5G63550.2	0.136543717736191	0.366664545284138	1.20104120998629	1.66770239332093	3.32238997302618	15.6055709045093	16.4329146943619	16.6662452860292
AT5G63810.1	0.404432296331209	0.585893196697704	-0.626464190498183	0.865792751850406	2.54909129371477	12.5087319796494	13.7162016066198	14.9183214584781
AT5G64040.2	0.540055846342785	0.657955887130514	-0.189435980861391	0.0907877096112606	2.75540890439576	16.4273047943848	17.2084685726383	17.3164832444229
AT5G64200.1	0.0604111364815913	0.268623308486272	2.88173909030053	3.05907236803736	4.94434410696167	16.8249074878243	17.7675433572864	17.8562099961548
AT5G64260.1	0.169143887891405	0.401716733742088	0.880044814457107	1.40726201987662	4.00270026089302	15.1936795371695	15.9161509327794	16.903395129767
AT5G64270.1	0.0300872206318062	0.205340018335836	2.54614864034556	3.58021449257591	5.13165082230873	15.7408205665813	16.5165387314477	17.0335716575629
AT5G64390.3	0.00874606108611823	0.118294182147836	2.55650870316193	3.65289535846072	5.11903788762715	15.1565425601616	15.8896138247448	16.4378071523942
AT5G64960.1	0.0169699414498844	0.167185349098861	2.25076840212427	3.98181483818809	4.75548804045135	16.1900505837549	16.5768871848865	17.4424104029184
AT5G65010.2	0.157142208542188	0.381153441995946	1.00365276777375	2.45982575869383	2.88756925358359	15.28761744174	15.8423491822933	16.2914014362733
AT5G65220.1	0.290100589843961	0.508620320264372	1.2430938601545	1.59011369012206	3.1147049956703	15.9182915170524	16.5567873321117	17.6202029129791
AT5G65260.1	0.18231927652374	0.416223919149861	0.678548342841452	1.86397613129334	2.81024259602972	14.6253025895606	16.0900676725839	16.1784947555723
AT5G65360.1	0.521326136903043	0.652436085216961	0.814679143637	0.814679143637	0.814679143637	22.5670326963299	22.5670326963299	22.5670326963299
AT5G66010.1	0.241474208938925	0.468383205636052	-0.225175156809359	1.18582263633892	2.31877881304203	14.1907813719371	15.1697958085379	15.8243067907768
AT5G66190.1	0.447851016632936	0.603691066339667	-2.314800578787	0.515317699874689	1.79126530658229	14.4255536573986	14.8499333335147	15.410209262529
AT5G66570.1	0.574836328484983	0.682424384944728	-2.32252575743352	-0.455102368127794	1.19306168726803	14.1207829386304	15.4425866287808	16.2638362550076
AT5G67360.1	0.116946043389755	0.33690593005424	-3.48774505615283	-1.90173065614873	-0.558035486696168	15.0555657753218	15.403317490805	16.015076519006
AT5G67530.1	0.261221996646634	0.483205754934279	1.00609343571161	1.96901258787319	2.72620232414642	16.1018580636985	16.4804529318351	16.9619125079159
ATCG00020.1	0.0821738835548709	0.291075097429256	-3.56865484308601	-1.6512951648244	-0.407451954201154	15.3676751067793	16.2261483910992	17.0443360109597
ATCG00120.1	0.301582611290874	0.515157874627491	-2.5440968770377	-1.69676688999011	-1.33290848961772	18.9623130598125	19.3859780533363	19.5679072535225
ATCG00160.1	0.421696282953306	0.594670440012183	-1.2909891384924	-0.925929814057733	2.61341699856863	14.3037538749463	14.9502383707122	15.6571586290375
ATCG00270.1	0.527796556150034	0.655180344821526	-0.500900816246913	0.961371184313275	2.36225888223543	16.0205149920951	16.338343288625	17.1975610431824
ATCG00280.1	0.492083166177135	0.628684121344813	-2.42011565422167	-1.07160489584936	0.422996630441039	15.4161291877533	16.4528614019604	16.5764733579847
ATCG00330.1	0.0541513279134285	0.265873584734827	0.734526792200873	2.48886732275704	3.88860555875125	14.8263479787806	15.5306597542614	15.9307654336798
ATCG00340.1	0.0818627825067124	0.291075097429256	-0.361248283294527	1.16662703930426	4.69668095561227	14.2547886759668	15.5218478804284	16.1545551124511
ATCG00350.1	0.260781458425391	0.483205754934279	-1.0339911598252	1.65707333153822	3.14754933700884	14.6322538714144	15.5084323132617	15.8802558737493
ATCG00380.1	0.0590523446616754	0.267873213609871	1.66181513982711	2.90829655075034	4.63943209159097	16.2662780595467	17.131845829967	17.7550865354286
ATCG00480.1	0.238210423366909	0.468206694203924	-2.84465165600822	-2.207339180843	-1.52746617905251	18.4409852751824	18.759641512765	19.0995780136603
ATCG00490.1	0.187557506635055	0.421608141675419	-2.16516331109964	-2.16516331109964	-2.16516331109964	23.5094316752203	23.5094316752203	23.5094316752203
ATCG00650.1	0.758674760611202	0.795561706922128	0.43710596321738	0.43710596321738	0.43710596321738	18.9438963681951	18.9438963681951	18.9438963681951
ATCG00680.1	0.726557778682654	0.772028105710729	-0.926900020995368	-0.0900215149729535	1.42677648380546	15.4698891181785	15.7440883580249	16.643598176327
ATCG00750.1	0.0504919518615237	0.258285753753179	2.63325015455008	3.63527601337923	5.64291485078087	16.3609677150552	17.3647871337561	17.8658000631706
ATCG00770.1	0.400656743959097	0.585893196697704	1.06081921134821	1.06081921134821	1.06081921134821	19.0707262244729	19.0707262244729	19.0707262244729
ATCG00790.1	0.0568190174200043	0.265873584734827	2.59609880799295	3.72507633244968	5.40040882082338	16.9253358370118	17.7630020811987	18.327490843427
ATCG00800.1	0.0962912383936996	0.312359383082001	1.09703393511463	2.11158780790591	6.49180783375164	14.7300529643823	16.5935272367296	17.053013145514
ATCG00810.1	0.1833605905596	0.416223919149861	1.02042038984831	2.87362712438807	3.21909212801516	16.0865702183991	16.4307175774613	16.8145157781711
ATCG01120.1	0.509028492093581	0.642729013751073	-0.869812315373349	1.29521157774648	1.98527265298036	16.569740195354	17.2592081919293	17.5524317812249
ATCG01230.1	0.181095441943535	0.416223919149861	0.460671667523704	1.80476664204342	3.32876673034549	14.507576000344	15.0473467166439	16.0018330684775
ATCG01240.1	0.472292385986321	0.622957560358817	0.192375123004899	1.44848626120639	2.99332548978305	15.4899232854133	16.6295525243645	17.4885282530866
ATCG01300.1	0.531389409052059	0.655317589952045	-0.563617319365441	0.292468928079277	2.00417951886998	15.2009335763659	16.3499053254093	16.4649980697682
ATCG01310.1	0.0162115454476712	0.167185349098861	3.9052166261993	4.48435453122527	6.21915714636453	17.4078398385871	18.2752411461568	18.5648100986697
ATMG01190.1	0.195766150767709	0.42892342450917	-2.55991497318649	-1.76635599481356	-1.44706291894476	17.7146930028203	18.1114724920067	18.2711190299411
